Title: Gale2013MORB-8

Bulk Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 FeO MnO MgO CaO Na2O K2O P2O5 
5000.00 1483.15 100.144655 50.0732 1.55602 15.0393 1.44174 9.12271 0.175962 7.79506 11.5802 2.90822 0.134783 0.172792
5000.00 1478.15 100.144480 50.0733 1.55602 15.0393 1.43999 9.1243 0.175962 7.79507 11.5802 2.90823 0.134783 0.172792
5000.00 1473.15 100.144487 50.0733 1.55602 15.0393 1.44007 9.12423 0.175962 7.79507 11.5802 2.90823 0.134783 0.172792
5000.00 1468.15 100.144678 50.0732 1.55602 15.0393 1.44197 9.1225 0.175962 7.79506 11.5802 2.90822 0.134783 0.172791
5000.00 1463.15 100.145053 50.073 1.55601 15.0393 1.4457 9.11911 0.175961 7.79503 11.5802 2.90821 0.134782 0.172791
5000.00 1458.15 100.145612 50.0727 1.556 15.0392 1.45126 9.11404 0.17596 7.79498 11.5801 2.90819 0.134781 0.17279
5000.00 1453.15 100.146357 50.0724 1.55599 15.0391 1.45868 9.10729 0.175959 7.79493 11.58 2.90817 0.13478 0.172789
5000.00 1448.15 100.147302 50.0719 1.55598 15.0389 1.46808 9.09874 0.175957 7.79485 11.5799 2.90815 0.134779 0.172787
5000.00 1443.15 100.148497 50.0713 1.55596 15.0387 1.47997 9.08791 0.175955 7.79476 11.5798 2.90811 0.134778 0.172785
5000.00 1438.15 100.150088 50.0705 1.55594 15.0385 1.4958 9.0735 0.175952 7.79464 11.5796 2.90806 0.134775 0.172782
5000.00 1433.15 100.152257 50.0694 1.5559 15.0382 1.51739 9.05385 0.175949 7.79447 11.5793 2.908 0.134772 0.172778
5000.00 1428.15 100.155004 50.068 1.55586 15.0378 1.54472 9.02897 0.175944 7.79425 11.579 2.90792 0.134769 0.172774
5000.00 1423.15 100.158173 50.0664 1.55581 15.0373 1.57625 9.00027 0.175938 7.79401 11.5786 2.90783 0.134765 0.172768
5000.00 1418.15 100.161563 50.0648 1.55576 15.0368 1.60998 8.96956 0.175932 7.79374 11.5782 2.90773 0.13476 0.172762
5000.00 1413.15 100.164986 50.063 1.5557 15.0363 1.64404 8.93857 0.175926 7.79348 11.5778 2.90763 0.134755 0.172756
5000.00 1408.15 100.166612 50.0622 1.55568 15.036 1.66021 8.92384 0.175923 7.79335 11.5777 2.90758 0.134753 0.172754
5000.00 1403.15 100.174613 50.0582 1.55555 15.0348 1.7398 8.8514 0.175909 7.79273 11.5767 2.90735 0.134742 0.17274
5000.00 1398.15 100.173989 50.0585 1.55556 15.0349 1.73359 8.85705 0.17591 7.79278 11.5768 2.90737 0.134743 0.172741
5000.00 1393.15 100.173359 50.0589 1.55557 15.035 1.72733 8.86275 0.175912 7.79282 11.5769 2.90739 0.134744 0.172742
5000.00 1388.15 100.172724 50.0592 1.55558 15.0351 1.72101 8.8685 0.175913 7.79287 11.577 2.90741 0.134745 0.172743
5000.00 1383.15 100.172082 50.0595 1.55559 15.0352 1.71463 8.87431 0.175914 7.79292 11.577 2.90743 0.134746 0.172744
5000.00 1378.15 100.171433 50.0598 1.5556 15.0353 1.70817 8.88019 0.175915 7.79297 11.5771 2.90745 0.134747 0.172745
5000.00 1373.15 100.170776 50.0601 1.55561 15.0354 1.70163 8.88614 0.175916 7.79303 11.5772 2.90746 0.134748 0.172746
5000.00 1368.15 100.170111 50.0605 1.55562 15.0355 1.69501 8.89216 0.175917 7.79308 11.5773 2.90748 0.134748 0.172748
5000.00 1363.15 100.169435 50.0608 1.55563 15.0356 1.68829 8.89828 0.175918 7.79313 11.5773 2.9075 0.134749 0.172749
5000.00 1358.15 100.168749 50.0612 1.55565 15.0357 1.68147 8.90449 0.17592 7.79318 11.5774 2.90752 0.13475 0.17275
5000.00 1353.15 100.168051 50.0615 1.55566 15.0358 1.67453 8.91081 0.175921 7.79324 11.5775 2.90754 0.134751 0.172751
5000.00 1348.15 100.167340 50.0619 1.55567 15.0359 1.66745 8.91725 0.175922 7.79329 11.5776 2.90756 0.134752 0.172752
5000.00 1343.15 100.166614 50.0622 1.55568 15.036 1.66024 8.92382 0.175923 7.79335 11.5777 2.90758 0.134753 0.172754
5000.00 1338.15 100.165873 50.0626 1.55569 15.0361 1.65286 8.93054 0.175925 7.79341 11.5777 2.90761 0.134754 0.172755
5000.00 1333.15 100.165113 50.063 1.5557 15.0362 1.6453 8.93742 0.175926 7.79347 11.5778 2.90763 0.134755 0.172756
5000.00 1328.15 100.164333 50.0634 1.55571 15.0364 1.63754 8.94448 0.175927 7.79353 11.5779 2.90765 0.134756 0.172758
5000.00 1323.15 100.163530 50.0638 1.55573 15.0365 1.62955 8.95175 0.175929 7.79359 11.578 2.90767 0.134757 0.172759
5000.00 1318.15 100.162420 50.0643 1.55574 15.0366 1.61851 8.96181 0.175931 7.79368 11.5781 2.90771 0.134759 0.172761
5000.00 1313.15 100.160982 50.065 1.55577 15.0369 1.6042 8.97482 0.175933 7.79379 11.5783 2.90775 0.134761 0.172763
5000.00 1308.15 100.159457 50.0658 1.55579 15.0371 1.58903 8.98864 0.175936 7.79391 11.5785 2.90779 0.134763 0.172766
5000.00 1303.15 100.157844 50.0666 1.55581 15.0373 1.57298 9.00325 0.175939 7.79403 11.5787 2.90784 0.134765 0.172769
5000.00 1298.15 100.156142 50.0675 1.55584 15.0376 1.55604 9.01866 0.175942 7.79416 11.5789 2.90789 0.134767 0.172772
5000.00 1293.15 100.154351 50.0684 1.55587 15.0379 1.53823 9.03488 0.175945 7.7943 11.5791 2.90794 0.13477 0.172775
5000.00 1288.15 100.152472 50.0693 1.5559 15.0381 1.51952 9.05191 0.175948 7.79445 11.5793 2.908 0.134772 0.172778
5000.00 1283.15 100.150503 50.0703 1.55593 15.0384 1.49993 9.06974 0.175952 7.7946 11.5795 2.90805 0.134775 0.172781
5000.00 1278.15 100.148446 50.0713 1.55596 15.0387 1.47946 9.08837 0.175955 7.79476 11.5798 2.90811 0.134778 0.172785
5000.00 1273.15 100.146300 50.0724 1.55599 15.0391 1.45811 9.10781 0.175959 7.79493 11.58 2.90817 0.13478 0.172789
5000.00 1268.15 100.144066 50.0735 1.55603 15.0394 1.43588 9.12805 0.175963 7.7951 11.5803 2.90824 0.134783 0.172793
5000.00 1263.15 100.141745 50.0747 1.55606 15.0397 1.41278 9.14907 0.175967 7.79528 11.5805 2.90831 0.134787 0.172797
5000.00 1258.15 100.139338 50.0759 1.5561 15.0401 1.38881 9.17089 0.175971 7.79547 11.5808 2.90838 0.13479 0.172801
5000.00 1253.15 100.136845 50.0771 1.55614 15.0405 1.364 9.19348 0.175976 7.79567 11.5811 2.90845 0.134793 0.172805
5000.00 1248.15 100.134267 50.0784 1.55618 15.0409 1.33834 9.21683 0.17598 7.79587 11.5814 2.90852 0.134797 0.172809
5000.00 1243.15 100.131607 50.0797 1.55622 15.0413 1.31186 9.24093 0.175985 7.79607 11.5817 2.9086 0.1348 0.172814
5000.00 1238.15 100.128866 50.0811 1.55627 15.0417 1.28457 9.26577 0.17599 7.79629 11.582 2.90868 0.134804 0.172819
5000.00 1233.15 100.126045 50.0825 1.55631 15.0421 1.25649 9.29134 0.175995 7.79651 11.5824 2.90876 0.134808 0.172824
5000.00 1228.15 100.123147 50.084 1.55635 15.0425 1.22763 9.31761 0.176 7.79673 11.5827 2.90885 0.134812 0.172829
5000.00 1223.15 100.120173 50.0854 1.5564 15.043 1.19802 9.34456 0.176005 7.79696 11.583 2.90893 0.134816 0.172834
5000.00 1218.15 100.117125 50.087 1.55645 15.0434 1.16768 9.37218 0.17601 7.7972 11.5834 2.90902 0.13482 0.172839
5000.00 1213.15 100.114007 50.0885 1.5565 15.0439 1.13663 9.40044 0.176016 7.79744 11.5837 2.90911 0.134824 0.172844
5000.00 1208.15 100.110821 50.0901 1.55655 15.0444 1.1049 9.42933 0.176021 7.79769 11.5841 2.90921 0.134828 0.17285
